"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DNAJB1",0.00252005590530275,0.591956742544104,0.662,0.568,1,"2","DNAJB1"
"DUSP2",0.00574273392651876,0.528305122214187,0.465,0.374,1,"2","DUSP2"
"CPA3",1.935102402424e-152,4.65296304785168,1,0.006,5.08931931837512e-148,"3","CPA3"
"MS4A2",1.12580226680615e-137,3.38418032908114,0.826,0.002,2.96085996170017e-133,"3","MS4A2"
"HPGDS",4.08619255897287e-137,3.94094708148086,0.826,0.002,1.07466864300986e-132,"3","HPGDS"
"RP11-354E11.2",1.06476610035269e-135,2.53091404051273,0.739,0,2.80033484392757e-131,"3","RP11-354E11.2"
"GATA2",2.64981518494505e-120,2.87778835169732,0.696,0.001,6.96901393640549e-116,"3","GATA2"
"C1orf186",9.2620199961754e-120,2.04409386636961,0.696,0.001,2.43591125899413e-115,"3","C1orf186"
"TPSAB1",4.57121304247643e-115,7.25599960156196,0.913,0.012,1.2022290301713e-110,"3","TPSAB1"
"SLC18A2",1.80788086505636e-113,2.66485853646186,0.696,0.002,4.75472667509824e-109,"3","SLC18A2"
"KRT1",3.91186402026431e-112,3.45385890176075,0.652,0.001,1.02882023732951e-107,"3","KRT1"
"AC004791.2",1.05549664758288e-111,2.34541060494402,0.609,0,2.77595618314297e-107,"3","AC004791.2"
"HDC",1.66244304388625e-105,2.420596369114,0.652,0.002,4.37222520542084e-101,"3","HDC"
"CTSG",2.39226107100044e-104,5.42569538081015,0.609,0.001,6.29164661673115e-100,"3","CTSG"
"MAOB",7.63843376167017e-98,2.07396588106714,0.609,0.002,2.00890807931925e-93,"3","MAOB"
"TPSB2",3.04217414969562e-82,7.896377546245,0.783,0.017,8.00091801369949e-78,"3","TPSB2"
"ADCYAP1",1.49524518479711e-80,3.30049069540674,0.478,0.001,3.9324948360164e-76,"3","ADCYAP1"
"CMA1",2.63218348636237e-80,2.76717433192316,0.478,0.001,6.92264256913303e-76,"3","CMA1"
"CNRIP1",2.63218348636237e-80,1.68963389687116,0.478,0.001,6.92264256913303e-76,"3","CNRIP1"
"PTGS2",4.48391116341706e-71,2.26808100473235,0.609,0.01,1.17926863597869e-66,"3","PTGS2"
"EXD3",8.76467306486294e-71,3.02238185639776,0.783,0.023,2.30510901605895e-66,"3","EXD3"
"SVOPL",8.29866097994023e-65,1.26939453636859,0.391,0.001,2.18254783772428e-60,"3","SVOPL"
"LTC4S",9.6497591726361e-65,2.41043270536713,0.652,0.016,2.53788666240329e-60,"3","LTC4S"
"VWA5A",2.05033166435474e-62,2.20111905260622,0.739,0.025,5.39237227725297e-58,"3","VWA5A"
"KIT",1.7372914221814e-61,1.71292043051259,0.435,0.004,4.56907644033708e-57,"3","KIT"
"CD33",7.2870199889517e-57,0.7960121774399,0.348,0.001,1.9164862570943e-52,"3","CD33"
"MS4A3",2.53792103951805e-56,1.08879597850777,0.304,0,6.67473233393246e-52,"3","MS4A3"
"GCSAML",2.53792103951805e-56,0.849475995562831,0.304,0,6.67473233393246e-52,"3","GCSAML"
"STXBP6",2.38677704973148e-50,1.4128525743332,0.478,0.01,6.27722364079378e-46,"3","STXBP6"
"BACE2",8.79272218212128e-50,1.05659084567403,0.391,0.005,2.3124859338979e-45,"3","BACE2"
"ALOX5",1.13742456566212e-49,1.52418407766982,0.435,0.007,2.99142660769138e-45,"3","ALOX5"
"ALDH1A1",1.2015008373645e-49,1.56963410219222,0.435,0.007,3.15994720226864e-45,"3","ALDH1A1"
"TPSD1",3.95676179849796e-49,0.876053274256145,0.304,0.001,1.04062835300496e-44,"3","TPSD1"
"CLU",1.11475811400677e-47,2.61747617412396,0.826,0.051,2.93181383983782e-43,"3","CLU"
"GAPT",9.07042656617436e-44,0.777528836007314,0.304,0.002,2.38552218690386e-39,"3","GAPT"
"SDSL",1.20987713766769e-42,1.28674909009982,0.348,0.005,3.18197687206601e-38,"3","SDSL"
"BTK",1.3596747391243e-42,1.13860474521854,0.348,0.005,3.57594456389692e-38,"3","BTK"
"TTLL7",2.29677328609589e-42,0.875907375916389,0.348,0.005,6.04051374243219e-38,"3","TTLL7"
"IL1RL1",1.23091401940551e-41,2.18193074454789,0.478,0.015,3.23730387103648e-37,"3","IL1RL1"
"PRSS57",1.2267311225466e-40,1.12676622623521,0.217,0,3.22630285229757e-36,"3","PRSS57"
"AKAP12",2.89243592608354e-39,1.32444176477043,0.304,0.004,7.60710648559971e-35,"3","AKAP12"
"GMPR",4.17403086333568e-39,0.935773449514355,0.304,0.004,1.09777011705728e-34,"3","GMPR"
"RAB32",2.2740236712702e-37,1.01569681491447,0.391,0.01,5.98068225544062e-33,"3","RAB32"
"RNF130",1.4854922632987e-35,1.26088132626,0.565,0.029,3.90684465247558e-31,"3","RNF130"
"GLUL",1.50090324494973e-34,2.90563674044771,0.913,0.115,3.94737553421779e-30,"3","GLUL"
"DEPTOR",6.64930191502988e-34,1.05664373020306,0.217,0.001,1.74876640365286e-29,"3","DEPTOR"
"GFRA3",6.64930191502988e-34,0.619709322769127,0.217,0.001,1.74876640365286e-29,"3","GFRA3"
"PBX1",7.69467899390871e-34,0.533878518236976,0.217,0.001,2.02370057539799e-29,"3","PBX1"
"SLC45A3",8.27732337955918e-34,0.570218891933311,0.217,0.001,2.17693604882407e-29,"3","SLC45A3"
"TIMP3",9.17005138331987e-34,1.19162832296121,0.391,0.012,2.41172351381313e-29,"3","TIMP3"
"CKM",8.21611911488952e-33,0.584919473428072,0.174,0,2.16083932721594e-28,"3","CKM"
"HYAL3",1.57989407567321e-32,0.903832408694788,0.304,0.006,4.15512141902053e-28,"3","HYAL3"
"SDPR",3.33203929765893e-32,0.711843935732237,0.261,0.004,8.76326335284298e-28,"3","SDPR"
"FCER1A",3.96691871636324e-32,1.4834608759562,0.261,0.004,1.04329962240353e-27,"3","FCER1A"
"DHRS9",4.20417133937068e-32,0.809729078659701,0.261,0.004,1.10569706225449e-27,"3","DHRS9"
"DLC1",4.20417133937068e-32,0.784690858276082,0.261,0.004,1.10569706225449e-27,"3","DLC1"
"TYROBP",2.90714006272167e-29,2.19435443666578,0.826,0.092,7.64577836495798e-25,"3","TYROBP"
"C10orf11",4.92047451002797e-29,1.1235324165708,0.217,0.002,1.29408479613736e-24,"3","C10orf11"
"RGS17",4.92060144109308e-29,0.591691701933016,0.217,0.002,1.29411817900748e-24,"3","RGS17"
"RASGRP4",6.36923651255582e-29,0.739887372105418,0.261,0.005,1.67510920280218e-24,"3","RASGRP4"
"MITF",6.71078004107533e-29,0.918717432236916,0.261,0.005,1.76493515080281e-24,"3","MITF"
"FCER1G",1.65075534969274e-28,2.23877408175138,0.826,0.096,4.34148656969192e-24,"3","FCER1G"
"HPGD",2.1844445729325e-26,4.64092300266696,0.826,0.119,5.74508922681248e-22,"3","HPGD"
"ADORA3",2.5356385490612e-26,0.929505128347095,0.174,0.001,6.66872938403095e-22,"3","ADORA3"
"CADPS",3.12827558580085e-26,0.716144217980662,0.174,0.001,8.22736479065624e-22,"3","CADPS"
"MEIS2",3.12837684487078e-26,0.572320717257831,0.174,0.001,8.22763110201014e-22,"3","MEIS2"
"SMIM1",2.22540004435887e-25,0.629131889888164,0.217,0.004,5.85280211666383e-21,"3","SMIM1"
"MSRB3",2.48128641816481e-25,0.795631495569242,0.217,0.004,6.52578327977346e-21,"3","MSRB3"
"GATA1",5.44193389190642e-25,0.898029640852389,0.13,0,1.43122861357139e-20,"3","GATA1"
"RP11-557H15.4",5.44193389190642e-25,0.747052524491294,0.13,0,1.43122861357139e-20,"3","RP11-557H15.4"
"GALC",2.36333032385515e-24,1.79051119750937,0.609,0.06,6.21555875173904e-20,"3","GALC"
"RAB27B",5.14913049023045e-24,1.38005534872578,0.261,0.007,1.35422131893061e-19,"3","RAB27B"
"PMP22",6.22683133382659e-24,0.909616762843317,0.348,0.016,1.63765664079639e-19,"3","PMP22"
"PDE6G",1.63707690619992e-22,0.604712856269403,0.217,0.005,4.3055122633058e-18,"3","PDE6G"
"RAB13",2.21457384267007e-22,0.670916826572128,0.348,0.017,5.8243292062223e-18,"3","RAB13"
"PTAFR",6.89143096834791e-22,0.506267266212966,0.174,0.002,1.8124463446755e-17,"3","PTAFR"
"ENPP3",8.6914919818839e-22,0.579518244070341,0.174,0.002,2.28586239123547e-17,"3","ENPP3"
"TMEM176B",9.90132063976501e-21,1.35679100389971,0.391,0.027,2.6040473282582e-16,"3","TMEM176B"
"SLC26A2",1.1054422951949e-20,1.6494081854335,0.522,0.051,2.90731323636259e-16,"3","SLC26A2"
"FAM213A",1.23989393579798e-20,0.802403727379258,0.348,0.02,3.26092105114868e-16,"3","FAM213A"
"AP1S3",4.87570773391618e-19,0.875414869797475,0.348,0.022,1.28231113401995e-14,"3","AP1S3"
"TTC7B",8.81456542211073e-19,0.750726520654685,0.174,0.004,2.31823070601512e-14,"3","TTC7B"
"KLF3",2.72356063451035e-18,1.01725685783191,0.391,0.031,7.16296446876222e-14,"3","KLF3"
"SPI1",5.51228625544292e-18,0.726105336577439,0.304,0.017,1.44973128518149e-13,"3","SPI1"
"BMP2K",6.81683911918385e-18,1.15379315758012,0.348,0.025,1.79282868834535e-13,"3","BMP2K"
"STAP1",1.00431796828215e-16,0.551759860945819,0.261,0.013,2.64135625658205e-12,"3","STAP1"
"TMEM150C",2.25904866897003e-16,0.528667654909914,0.174,0.005,5.94129799939117e-12,"3","TMEM150C"
"TIMP1",7.66148356592731e-16,2.34306934588386,0.87,0.254,2.01497017783888e-11,"3","TIMP1"
"CD300A",8.10843567735501e-16,0.689383179119801,0.261,0.015,2.13251858314437e-11,"3","CD300A"
"FBP1",1.29338102565867e-15,0.850125949485946,0.217,0.01,3.40159209748231e-11,"3","FBP1"
"NT5DC2",1.83546709043541e-15,1.14577125623839,0.348,0.029,4.82727844784513e-11,"3","NT5DC2"
"ASRGL1",5.57178439490475e-15,0.997964996184422,0.348,0.031,1.46537929585995e-10,"3","ASRGL1"
"APOC1",6.36617814355595e-15,1.16602438055383,0.435,0.049,1.67430485175521e-10,"3","APOC1"
"CST3",6.4265263245521e-15,2.04524705966251,0.739,0.179,1.6901764233572e-10,"3","CST3"
"DUSP6",6.62792366884534e-15,1.63455142260575,0.478,0.064,1.74314392490632e-10,"3","DUSP6"
"LIF",7.65982919110588e-15,0.737725362218871,0.261,0.016,2.01453507726085e-10,"3","LIF"
"C1orf162",1.10289155253459e-14,1.10114084069322,0.391,0.039,2.90060478316597e-10,"3","C1orf162"
"TSC22D1",1.39186333445185e-14,2.45334408377744,0.609,0.109,3.66060056960838e-10,"3","TSC22D1"
"ZNF667-AS1",1.45578285185315e-14,0.512130931879814,0.174,0.006,3.82870890037377e-10,"3","ZNF667-AS1"
"ASAH1",2.11341053917591e-14,1.44906066017718,0.609,0.109,5.55826971803266e-10,"3","ASAH1"
"NPC2",2.48096436585222e-14,2.03696236675227,0.783,0.207,6.52493628219134e-10,"3","NPC2"
"RAB34",7.54174572756596e-14,0.731103559721691,0.304,0.025,1.98347912634985e-09,"3","RAB34"
"C4orf48",8.40780164091409e-14,2.0421908726019,0.913,0.353,2.2112518315604e-09,"3","C4orf48"
"CD63",1.40973238566691e-13,2.30756180804338,1,0.627,3.70759617430398e-09,"3","CD63"
"CD9",1.76398798628908e-13,2.0624272393718,0.739,0.18,4.63928840394028e-09,"3","CD9"
"GM2A",2.11518467852345e-13,0.53163124148511,0.261,0.018,5.56293570451667e-09,"3","GM2A"
"IL18",2.49758521371199e-13,0.561078708471266,0.217,0.012,6.56864911206254e-09,"3","IL18"
"BEX4",2.5676598408386e-13,0.752960337233656,0.435,0.054,6.75294538140552e-09,"3","BEX4"
"PHACTR1",3.82594331134527e-13,0.669400556606469,0.174,0.007,1.0062230908838e-08,"3","PHACTR1"
"SMYD3",3.86254658269777e-13,1.13075738350213,0.435,0.059,1.01584975124951e-08,"3","SMYD3"
"FAM46A",4.64378603292333e-13,0.866776241855108,0.304,0.027,1.22131572665884e-08,"3","FAM46A"
"MANBA",9.5090171866404e-13,0.545070708088387,0.261,0.02,2.50087152008642e-08,"3","MANBA"
"ENTHD1",1.10645538588556e-12,0.528151073167151,0.13,0.004,2.90997766487901e-08,"3","ENTHD1"
"SWAP70",1.6481467016434e-12,0.72294322798982,0.217,0.013,4.33462582532214e-08,"3","SWAP70"
"RHOBTB3",5.07606331357127e-12,0.506088167716681,0.174,0.009,1.33500465146924e-07,"3","RHOBTB3"
"CAPG",5.89078501115009e-12,2.35853966420907,0.87,0.352,1.54927645793247e-07,"3","CAPG"
"ZNF551",5.93116160984098e-12,1.1369044489688,0.174,0.009,1.55989550338818e-07,"3","ZNF551"
"ALS2",8.09722804991296e-12,0.603236311675284,0.217,0.015,2.12957097712711e-07,"3","ALS2"
"PLIN2",9.53255413021011e-12,1.6248580525724,0.826,0.281,2.50706173624526e-07,"3","PLIN2"
"SETD9",1.34400927454139e-11,1.05673752649137,0.348,0.042,3.53474439204386e-07,"3","SETD9"
"GNS",2.18876891505088e-11,0.93017479004849,0.304,0.032,5.75646224658382e-07,"3","GNS"
"MSRA",3.9202653759965e-11,1.26793970656325,0.478,0.086,1.03102979388708e-06,"3","MSRA"
"EGR1",4.54169154807385e-11,1.52339331299805,0.609,0.135,1.19446487714342e-06,"3","EGR1"
"CD68",5.45153377752914e-11,1.02856160437629,0.261,0.025,1.43375338349016e-06,"3","CD68"
"ZNF606",6.00965101345063e-11,0.570382526297428,0.174,0.01,1.58053821653752e-06,"3","ZNF606"
"NREP",6.18259034560238e-11,0.696297310790114,0.174,0.01,1.62602126089343e-06,"3","NREP"
"MLPH",6.26707660861876e-11,1.09520250246149,0.13,0.005,1.64824114806673e-06,"3","MLPH"
"CD55",6.79400159698699e-11,0.986086209063577,0.565,0.115,1.78682242000758e-06,"3","CD55"
"ANXA1",1.08327759324618e-10,2.2111694427017,0.913,0.473,2.84902007023746e-06,"3","ANXA1"
"SPINT2",1.39423523231529e-10,1.26506326561887,0.522,0.108,3.6668386609892e-06,"3","SPINT2"
"SLC39A11",1.55104505103404e-10,0.56680023851904,0.217,0.017,4.07924848421953e-06,"3","SLC39A11"
"SLC44A1",1.58542106923982e-10,0.882197209086114,0.348,0.047,4.16965741210073e-06,"3","SLC44A1"
"LAPTM4A",1.81444975392702e-10,2.25499569639962,0.739,0.272,4.77200285282807e-06,"3","LAPTM4A"
"HS2ST1",1.94073951151815e-10,0.880502020808052,0.348,0.047,5.10414491529273e-06,"3","HS2ST1"
"SRGN",1.95378359946832e-10,1.60540379356461,1,0.917,5.13845086660169e-06,"3","SRGN"
"ACSL4",2.25296069905543e-10,1.00989413736728,0.478,0.088,5.92528663851578e-06,"3","ACSL4"
"DMXL2",4.1644841397242e-10,0.751275893013733,0.174,0.011,1.09525932874746e-05,"3","DMXL2"
"LMNA",4.33346293767492e-10,1.6700633074598,0.696,0.2,1.1397007526085e-05,"3","LMNA"
"FTH1",5.99769805702943e-10,1.36818069737405,1,0.994,1.57739458899874e-05,"3","FTH1"
"PCNXL3",9.05528581368751e-10,0.701107733492103,0.261,0.027,2.38154016899982e-05,"3","PCNXL3"
"NFKBIA",1.15471142704463e-09,2.33251384824316,1,0.634,3.03689105312738e-05,"3","NFKBIA"
"FKBP2",1.21626336849039e-09,1.41620995187071,0.87,0.363,3.19877265912973e-05,"3","FKBP2"
"SMPDL3A",1.30452347769078e-09,0.660401618247033,0.13,0.006,3.43089674632675e-05,"3","SMPDL3A"
"GSN",1.46141017720098e-09,0.890996822288985,0.348,0.051,3.84350876603857e-05,"3","GSN"
"FHL1",1.47727984702753e-09,0.730661568738288,0.217,0.02,3.88524599768241e-05,"3","FHL1"
"PSTPIP2",1.69888976897501e-09,0.661992337748408,0.217,0.02,4.46808009240428e-05,"3","PSTPIP2"
"THBS1",1.90112566098598e-09,1.11268600007445,0.261,0.029,4.99996048839314e-05,"3","THBS1"
"FSCN1",1.99192400628931e-09,0.616036236587973,0.217,0.02,5.23876013654089e-05,"3","FSCN1"
"AREG",3.125099358855e-09,2.47795335178153,0.565,0.137,8.21901131378865e-05,"3","AREG"
"IFNGR2",3.95329407161273e-09,0.767726820994762,0.217,0.021,0.000103971634083415,"3","IFNGR2"
"CEP70",4.18575700850934e-09,0.613113741829389,0.217,0.021,0.000110085409323796,"3","CEP70"
"CCDC88A",7.10683787521506e-09,0.668994907551656,0.304,0.042,0.000186909836118156,"3","CCDC88A"
"NSMCE1",1.16943949984211e-08,1.67077176811952,0.696,0.265,0.000307562588458474,"3","NSMCE1"
"MCTP2",1.26822370988905e-08,0.533291055614929,0.304,0.042,0.000333542835700821,"3","MCTP2"
"ARHGEF26",1.31445808497432e-08,0.758043968322759,0.13,0.007,0.000345702476348246,"3","ARHGEF26"
"LYL1",1.36489686510697e-08,0.873527353750458,0.261,0.032,0.000358967875523132,"3","LYL1"
"GPX4",1.46344813610233e-08,1.60291100407974,0.913,0.669,0.000384886859794913,"3","GPX4"
"FADS1",1.74380494672076e-08,0.525069268256687,0.261,0.032,0.00045862070098756,"3","FADS1"
"MBOAT7",2.09654169750319e-08,0.747333613452498,0.435,0.088,0.000551390466443339,"3","MBOAT7"
"NFE2L3",2.35495060902696e-08,0.580259019578596,0.304,0.044,0.000619352010174091,"3","NFE2L3"
"CLECL1",2.6427838553581e-08,0.795510300814895,0.391,0.071,0.000695052153959181,"3","CLECL1"
"CTSD1",2.94056068572662e-08,1.42653993656224,0.913,0.496,0.000773367460346101,"3","CTSD"
"FSIP1",3.08025448589819e-08,0.60866143073845,0.174,0.015,0.000810106929791225,"3","FSIP1"
"PTRF",3.14565791318523e-08,0.722324922344041,0.174,0.015,0.000827308031167717,"3","PTRF"
"LMO4",6.54750281365806e-08,2.12602074565136,0.565,0.176,0.00172199323999207,"3","LMO4"
"TESPA1",7.59718323851996e-08,1.04301558975317,0.391,0.078,0.00199805919173075,"3","TESPA1"
"PLAUR",8.28611356645825e-08,1.54128339785772,0.348,0.065,0.00217924786797852,"3","PLAUR"
"TWISTNB",9.15081485749306e-08,1.14787899882218,0.565,0.162,0.00240666430752068,"3","TWISTNB"
"NCF4",9.65311335730798e-08,1.04252536962853,0.565,0.163,0.002538768812972,"3","NCF4"
"STARD10",1.00282265929401e-07,0.782145015334813,0.261,0.037,0.00263742359394324,"3","STARD10"
"FTL",1.05216927971921e-07,1.32086373136567,1,0.95,0.00276720520566152,"3","FTL"
"RAB31",1.08332315736771e-07,0.634925887959413,0.13,0.009,0.00284913990387708,"3","RAB31"
"WBP5",1.19729169623904e-07,0.662511598060476,0.261,0.037,0.00314887716110867,"3","WBP5"
"CXCL2",2.18821598504593e-07,1.79027691934566,0.304,0.055,0.00575500804067081,"3","CXCL2"
"RGS13",2.25798304549196e-07,1.54540679519517,0.304,0.053,0.00593849540964386,"3","RGS13"
"FAM195A",2.40355346654456e-07,0.858256218070032,0.391,0.082,0.00632134561701221,"3","FAM195A"
"ZMYM4",2.94955036056617e-07,0.718665334648154,0.217,0.027,0.00775731744828902,"3","ZMYM4"
"TFDP2",3.26502738171493e-07,0.683748300505164,0.435,0.099,0.00858702201391027,"3","TFDP2"
"RP11-620J15.3",4.43205147889278e-07,1.05465946884578,0.522,0.145,0.011656295389488,"3","RP11-620J15.3"
"FAM65A",4.95295293249746e-07,0.641470366474936,0.13,0.01,0.0130262662124683,"3","FAM65A"
"CHPT1",5.036787108368e-07,0.938898074071275,0.261,0.04,0.0132467500950078,"3","CHPT1"
"RALB",6.17364049535299e-07,0.745365233312886,0.435,0.105,0.0162366745027784,"3","RALB"
"C5orf22",6.22760258086449e-07,0.512186985182983,0.217,0.028,0.0163785947876736,"3","C5orf22"
"AIG1",6.81884457271126e-07,0.80281137145704,0.217,0.029,0.0179335612262306,"3","AIG1"
"GRN",7.60973013091404e-07,0.952043047277279,0.391,0.094,0.0200135902443039,"3","GRN"
"TGIF1",8.30263760866899e-07,0.913489580039006,0.478,0.129,0.0218359369107994,"3","TGIF1"
"OTUD6B",1.11618676758676e-06,0.70986292031144,0.217,0.029,0.0293557119875318,"3","OTUD6B"
"CTNNBL1",1.28474009079439e-06,1.37269079494609,0.609,0.196,0.0337886643878924,"3","CTNNBL1"
"RP11-295G20.2",1.45000084307487e-06,0.597923796399952,0.261,0.043,0.0381350221728691,"3","RP11-295G20.2"
"FAM92A1",1.69079630091495e-06,0.748836806987649,0.13,0.011,0.0444679427140631,"3","FAM92A1"
"PDIA3",2.11756499168179e-06,1.16438267838517,0.87,0.562,0.0556919592812311,"3","PDIA3"
"FOSB",2.57583013501215e-06,1.78587603209457,0.739,0.445,0.0677443325508195,"3","FOSB"
"SKAP2",2.61831016706958e-06,0.651334466525922,0.304,0.059,0.0688615573939301,"3","SKAP2"
"GNAQ",2.74431291504728e-06,0.867155592759705,0.304,0.062,0.0721754296657434,"3","GNAQ"
"MGST2",2.85044671071285e-06,0.902104476368622,0.348,0.077,0.0749667484917479,"3","MGST2"
"TCEAL4",2.94962906031282e-06,0.582713113614874,0.261,0.044,0.0775752442862273,"3","TCEAL4"
"C11orf49",3.04952354653688e-06,0.684487504043117,0.304,0.06,0.0802024692739199,"3","C11orf49"
"PGM3",3.17989788872988e-06,0.532478047352332,0.174,0.021,0.0836313144735959,"3","PGM3"
"ITM2B",3.18351663272452e-06,0.861564842588676,0.913,0.775,0.0837264874406548,"3","ITM2B"
"IFITM3",3.85143699694899e-06,1.32219880129962,0.522,0.173,0.101292793019758,"3","IFITM3"
"CSF1",3.85955421732033e-06,0.964594327629251,0.522,0.158,0.101506275915525,"3","CSF1"
"SEC61B",4.01620548631692e-06,1.01082903952956,0.87,0.662,0.105626204290135,"3","SEC61B"
"CAMK1",4.26782783587377e-06,1.21411928447189,0.435,0.131,0.11224387208348,"3","CAMK1"
"HILPDA",4.29347152011409e-06,0.855186385402234,0.261,0.048,0.112918300979,"3","HILPDA"
"IER3",6.53516917152551e-06,1.23311498131016,0.478,0.159,0.171874949211121,"3","IER3"
"TNFSF10",6.61000418363512e-06,1.07782426319331,0.609,0.232,0.173843110029604,"3","TNFSF10"
"RARS",7.98886898320509e-06,0.950410755003874,0.435,0.126,0.210107254258294,"3","RARS"
"AP1S2",8.13789192396552e-06,0.83422703809234,0.696,0.275,0.214026557600293,"3","AP1S2"
"TSPAN4",8.23642397825711e-06,0.755319231778766,0.304,0.062,0.216617950628162,"3","TSPAN4"
"PAFAH1B3",9.50791989248412e-06,1.13808767200236,0.652,0.271,0.250058293172332,"3","PAFAH1B3"
"ACAD9",1.02546909824852e-05,0.903632115824183,0.304,0.067,0.26969837283936,"3","ACAD9"
"LEO1",1.14729758786523e-05,0.643404846567399,0.435,0.123,0.301739265608555,"3","LEO1"
"BCL2A1",1.27893875618638e-05,1.46547359790554,0.304,0.071,0.336360892877019,"3","BCL2A1"
"RP11-734K2.4",1.28445919736269e-05,0.547694486153781,0.13,0.013,0.337812768906389,"3","RP11-734K2.4"
"TCEAL1",1.45313482623947e-05,0.70085673115644,0.217,0.037,0.38217445930098,"3","TCEAL1"
"RFESD",1.61094392925889e-05,0.774983017963124,0.174,0.025,0.423678253395088,"3","RFESD"
"EIF1B",1.6535664301905e-05,1.09021766934761,0.739,0.381,0.434887971140102,"3","EIF1B"
"SSR4",1.84778931399018e-05,1.07602081074964,0.87,0.657,0.485968589579418,"3","SSR4"
"HSP90B1",2.16469092540467e-05,1.1750334975372,0.826,0.561,0.569313713381428,"3","HSP90B1"
"ANXA4",2.34306957467302e-05,1.08103946854535,0.391,0.12,0.616227298139003,"3","ANXA4"
"QPCT",2.35634160581325e-05,0.63875461821535,0.304,0.07,0.619717842328886,"3","QPCT"
"SMIM14",2.3847816759062e-05,0.535481578145731,0.217,0.038,0.627197580763331,"3","SMIM14"
"MAML1",2.49112133259713e-05,0.574805612853923,0.261,0.054,0.655164910473046,"3","MAML1"
"OSM",2.63315392159842e-05,0.672176751028613,0.217,0.038,0.692519481380386,"3","OSM"
"FUT11",2.73733439893229e-05,0.757203322972827,0.174,0.026,0.719918946919193,"3","FUT11"
"GNA15",2.75269431486375e-05,1.02703634699416,0.435,0.137,0.723958604809166,"3","GNA15"
"ABCB8",2.81082032325121e-05,0.941916983141038,0.348,0.091,0.739245745015068,"3","ABCB8"
"CEP41",3.24221546708552e-05,0.512484227507921,0.217,0.039,0.852702667843492,"3","CEP41"
"TMED2",3.62969805161244e-05,0.820236731379635,0.826,0.489,0.954610587574071,"3","TMED2"
"C1orf21",3.69488846983073e-05,0.805292337444673,0.304,0.07,0.971755667565482,"3","C1orf21"
"MRPS22",3.98356303145096e-05,0.78393737534678,0.435,0.136,1,"3","MRPS22"
"CLIP1",4.01624083964979e-05,1.07966228127854,0.522,0.186,1,"3","CLIP1"
"TAF6L",4.04070470637437e-05,0.691569944574853,0.174,0.027,1,"3","TAF6L"
"CYB5R3",4.08367404866794e-05,0.896379648823519,0.522,0.203,1,"3","CYB5R3"
"CNIH1",4.08957939221434e-05,0.847606648368565,0.609,0.248,1,"3","CNIH1"
"FOSL2",4.64828881683322e-05,0.670788420152755,0.522,0.183,1,"3","FOSL2"
"MRPL33",4.88963057548438e-05,0.983340603132159,0.739,0.409,1,"3","MRPL33"
"DUSP10",5.53204845523122e-05,0.876158441210828,0.522,0.188,1,"3","DUSP10"
"CCL2",5.79867888758456e-05,0.730325609831674,0.174,0.027,1,"3","CCL2"
"SELK",5.91318817867215e-05,1.35506500885381,0.826,0.598,1,"3","SELK"
"NDUFB2",6.20985524063744e-05,0.849818938481175,0.913,0.744,1,"3","NDUFB2"
"FOXP1",6.22154414802393e-05,0.955638960768116,0.609,0.284,1,"3","FOXP1"
"GCSH",6.23318733081271e-05,0.771871795247514,0.348,0.098,1,"3","GCSH"
"SLC40A1",6.60414928738795e-05,0.657466928643906,0.13,0.016,1,"3","SLC40A1"
"EPAS1",6.93369929942844e-05,0.588913004903968,0.217,0.042,1,"3","EPAS1"
"SLC35D1",6.93371701229417e-05,0.51229572908757,0.217,0.042,1,"3","SLC35D1"
"DDAH2",6.98744880332241e-05,0.769106122763388,0.435,0.137,1,"3","DDAH2"
"SAT1",7.04840435225207e-05,1.21266238452754,0.913,0.699,1,"3","SAT1"
"CD37",7.58825181519018e-05,0.891217623203384,0.783,0.48,1,"3","CD37"
"SQSTM1",8.11953618795182e-05,0.822599222536569,0.783,0.396,1,"3","SQSTM1"
"WDR45",8.2951710066447e-05,0.558657131460499,0.348,0.096,1,"3","WDR45"
"ALOX5AP1",8.47266448707923e-05,0.838008439189893,0.913,0.592,1,"3","ALOX5AP"
"S100A6",8.5813194117495e-05,0.974587855969021,1,0.906,1,"3","S100A6"
"ZFC3H1",9.04925935624345e-05,0.850596554750758,0.304,0.081,1,"3","ZFC3H1"
"C7orf55",9.06496395591574e-05,0.751102435510646,0.391,0.124,1,"3","C7orf55"
"SYNJ2BP",9.75217233373342e-05,0.663998404522548,0.217,0.044,1,"3","SYNJ2BP"
"CCSAP",0.000101208149638297,0.765478825437575,0.174,0.029,1,"3","CCSAP"
"RP1-313I6.12",0.000101973254908765,0.543137744331522,0.261,0.059,1,"3","RP1-313I6.12"
"SAMSN1",0.000102538325690808,0.886710057143162,0.913,0.637,1,"3","SAMSN1"
"AHNAK",0.000103788518274481,0.744200773003425,0.565,0.238,1,"3","AHNAK"
"A1BG",0.000118731793480722,0.776385406588145,0.304,0.081,1,"3","A1BG"
"ABRACL",0.000130919849331362,0.760365416627574,0.913,0.643,1,"3","ABRACL"
"LGALS11",0.00014643106405001,1.7380887986912,0.826,0.662,1,"3","LGALS1"
"ARL4A",0.000153747707897066,0.838412897497336,0.565,0.239,1,"3","ARL4A"
"KLRG1",0.00015554770298911,0.853958579330024,0.348,0.1,1,"3","KLRG1"
